start,end,length,column,desc
1788,1792,5,mar_cleared_arrest_manslaughter,
1793,1797,5,mar_cleared_arrest_rape_total,
1798,1802,5,mar_cleared_arrest_rape_by_force,
1803,1807,5,mar_cleared_arrest_attempted_rape,
1808,1812,5,mar_cleared_arrest_robbery_total,
1813,1817,5,mar_cleared_arrest_robbery_with_a_gun,
1818,1822,5,mar_cleared_arrest_robbery_with_a_knife,
1823,1827,5,mar_cleared_arrest_robbery_other_weapon,
1828,1832,5,mar_cleared_arrest_strong_robbery,
1833,1837,5,mar_cleared_arrest_assault_total,
1838,1842,5,mar_cleared_arrest_assault_with_a_gun,
1843,1847,5,mar_cleared_arrest_assault_with_a_knife,
1848,1852,5,mar_cleared_arrest_assault_other_weapon,
1853,1857,5,mar_cleared_arrest_assault_with_bands_feet_etc,
1858,1862,5,mar_cleared_arrest_simple_assault,
1863,1867,5,mar_cleared_arrest_burglary_total,
1868,1872,5,mar_cleared_arrest_burglary_forcible_entry,
1873,1877,5,mar_cleared_arrest_burglary_no_forcible_entry,
1878,1882,5,mar_cleared_arrest_attempted_burglary,
1883,1887,5,mar_cleared_arrest_larceny_total,
1888,1892,5,mar_cleared_arrest_motor_vehicle_theft_total,
1893,1897,5,mar_cleared_arrest_auto_theft,
1898,1902,5,mar_cleared_arrest_truck_bus_theft,
1903,1907,5,mar_cleared_arrest_other_vehicle_theft,
1908,1912,5,mar_cleared_arrest_grand_total_all_fields,
1913,1917,5,mar_cleared_arrest_larceny_under_50_dollars,
1918,1922,5,mar_cleared_arrest_UNUSED,
1923,1927,5,mar_cleared_under_18_murder,
1928,1932,5,mar_cleared_under_18_manslaughter,
1933,1937,5,mar_cleared_under_18_rape_total,
1938,1942,5,mar_cleared_under_18_rape_by_force,
1943,1947,5,mar_cleared_under_18_attempted_rape,
1948,1952,5,mar_cleared_under_18_robbery_total,
1953,1957,5,mar_cleared_under_18_robbery_with_a_gun,
1958,1962,5,mar_cleared_under_18_robbery_with_a_knife,
1963,1967,5,mar_cleared_under_18_robbery_other_weapon,
1968,1972,5,mar_cleared_under_18_strong_robbery,
1973,1977,5,mar_cleared_under_18_assault_total,
1978,1982,5,mar_cleared_under_18_assault_with_a_gun,
1983,1987,5,mar_cleared_under_18_assault_with_a_knife,
1988,1992,5,mar_cleared_under_18_assault_other_weapon,
1993,1997,5,mar_cleared_under_18_assault_with_bands_feet_etc,
1998,2002,5,mar_cleared_under_18_simple_assault,
2003,2007,5,mar_cleared_under_18_burglary_total,
2008,2012,5,mar_cleared_under_18_burglary_forcible_entry,
2013,2017,5,mar_cleared_under_18_burglary_no_forcible_entry,
2018,2022,5,mar_cleared_under_18_attempted_burglary,
2023,2027,5,mar_cleared_under_18_larceny_total,
2028,2032,5,mar_cleared_under_18_motor_vehicle_theft_total,
2033,2037,5,mar_cleared_under_18_auto_theft,
2038,2042,5,mar_cleared_under_18_truck_bus_theft,
2043,2047,5,mar_cleared_under_18_other_vehicle_theft,
2048,2052,5,mar_cleared_under_18_grand_total_all_fields,
2053,2057,5,mar_cleared_under_18_larceny_under_50_dollars,
2058,2062,5,mar_cleared_under_18_UNUSED,
2063,2065,3,mar_officers_killed_felony,
2066,2068,3,mar_officers_killed_accident,
2069,2075,7,mar_officers_assaulted,
2076,2077,2,apr_info_month_included_in,
2078,2083,6,apr_info_last_update_date,
2084,2084,1,apr_info_card0_type,
2085,2085,1,apr_info_card1_type,
2086,2086,1,apr_info_card2_type,
2087,2087,1,apr_info_card3_type,
2088,2088,1,apr_info_card4_type,
2089,2089,1,apr_info_card0_pt,
2090,2090,1,apr_info_card1_pt,
2091,2091,1,apr_info_card2_pt,
2092,2092,1,apr_info_card3_pt,
2093,2097,5,apr_unfounded_murder,
2098,2102,5,apr_unfounded_manslaughter,
2103,2107,5,apr_unfounded_rape_total,
2108,2112,5,apr_unfounded_rape_by_force,
2113,2117,5,apr_unfounded_attempted_rape,
2118,2122,5,apr_unfounded_robbery_total,
2123,2127,5,apr_unfounded_robbery_with_a_gun,
2128,2132,5,apr_unfounded_robbery_with_a_knife,
2133,2137,5,apr_unfounded_robbery_other_weapon,
2138,2142,5,apr_unfounded_strong_robbery,
2143,2147,5,apr_unfounded_assault_total,
2148,2152,5,apr_unfounded_assault_with_a_gun,
2153,2157,5,apr_unfounded_assault_with_a_knife,
2158,2162,5,apr_unfounded_assault_other_weapon,
2163,2167,5,apr_unfounded_assault_with_bands_feet_etc,
2168,2172,5,apr_unfounded_simple_assault,
2173,2177,5,apr_unfounded_burglary_total,
2178,2182,5,apr_unfounded_burglary_forcible_entry,
2183,2187,5,apr_unfounded_burglary_no_forcible_entry,
2188,2192,5,apr_unfounded_attempted_burglary,
2193,2197,5,apr_unfounded_larceny_total,
2198,2202,5,apr_unfounded_motor_vehicle_theft_total,
2203,2207,5,apr_unfounded_auto_theft,
2208,2212,5,apr_unfounded_truck_bus_theft,
2213,2217,5,apr_unfounded_other_vehicle_theft,
2218,2222,5,apr_unfounded_grand_total_all_fields,
2223,2227,5,apr_unfounded_larceny_under_50_dollars,
2228,2232,5,apr_unfounded_UNUSED,
2233,2237,5,apr_actual_murder,
2238,2242,5,apr_actual_manslaughter,
2243,2247,5,apr_actual_rape_total,
2248,2252,5,apr_actual_rape_by_force,
2253,2257,5,apr_actual_attempted_rape,
2258,2262,5,apr_actual_robbery_total,
2263,2267,5,apr_actual_robbery_with_a_gun,
2268,2272,5,apr_actual_robbery_with_a_knife,
2273,2277,5,apr_actual_robbery_other_weapon,
2278,2282,5,apr_actual_strong_robbery,
2283,2287,5,apr_actual_assault_total,
2288,2292,5,apr_actual_assault_with_a_gun,
2293,2297,5,apr_actual_assault_with_a_knife,
2298,2302,5,apr_actual_assault_other_weapon,
2303,2307,5,apr_actual_assault_with_bands_feet_etc,
2308,2312,5,apr_actual_simple_assault,
2313,2317,5,apr_actual_burglary_total,
2318,2322,5,apr_actual_burglary_forcible_entry,
2323,2327,5,apr_actual_burglary_no_forcible_entry,
2328,2332,5,apr_actual_attempted_burglary,
2333,2337,5,apr_actual_larceny_total,
2338,2342,5,apr_actual_motor_vehicle_theft_total,
2343,2347,5,apr_actual_auto_theft,
2348,2352,5,apr_actual_truck_bus_theft,
2353,2357,5,apr_actual_other_vehicle_theft,
2358,2362,5,apr_actual_grand_total_all_fields,
2363,2367,5,apr_actual_larceny_under_50_dollars,
2368,2372,5,apr_actual_UNUSED,
2373,2377,5,apr_cleared_arrest_murder,
2378,2382,5,apr_cleared_arrest_manslaughter,
2383,2387,5,apr_cleared_arrest_rape_total,
2388,2392,5,apr_cleared_arrest_rape_by_force,
2393,2397,5,apr_cleared_arrest_attempted_rape,
2398,2402,5,apr_cleared_arrest_robbery_total,
2403,2407,5,apr_cleared_arrest_robbery_with_a_gun,
2408,2412,5,apr_cleared_arrest_robbery_with_a_knife,
2413,2417,5,apr_cleared_arrest_robbery_other_weapon,
2418,2422,5,apr_cleared_arrest_strong_robbery,
2423,2427,5,apr_cleared_arrest_assault_total,
2428,2432,5,apr_cleared_arrest_assault_with_a_gun,
2433,2437,5,apr_cleared_arrest_assault_with_a_knife,
2438,2442,5,apr_cleared_arrest_assault_other_weapon,
2443,2447,5,apr_cleared_arrest_assault_with_bands_feet_etc,
2448,2452,5,apr_cleared_arrest_simple_assault,
2453,2457,5,apr_cleared_arrest_burglary_total,
2458,2462,5,apr_cleared_arrest_burglary_forcible_entry,
2463,2467,5,apr_cleared_arrest_burglary_no_forcible_entry,
2468,2472,5,apr_cleared_arrest_attempted_burglary,
2473,2477,5,apr_cleared_arrest_larceny_total,
2478,2482,5,apr_cleared_arrest_motor_vehicle_theft_total,
2483,2487,5,apr_cleared_arrest_auto_theft,
2488,2492,5,apr_cleared_arrest_truck_bus_theft,
2493,2497,5,apr_cleared_arrest_other_vehicle_theft,
2498,2502,5,apr_cleared_arrest_grand_total_all_fields,
2503,2507,5,apr_cleared_arrest_larceny_under_50_dollars,
2508,2512,5,apr_cleared_arrest_UNUSED,
2513,2517,5,apr_cleared_under_18_murder,
2518,2522,5,apr_cleared_under_18_manslaughter,
2523,2527,5,apr_cleared_under_18_rape_total,
2528,2532,5,apr_cleared_under_18_rape_by_force,
2533,2537,5,apr_cleared_under_18_attempted_rape,
2538,2542,5,apr_cleared_under_18_robbery_total,
2543,2547,5,apr_cleared_under_18_robbery_with_a_gun,
2548,2552,5,apr_cleared_under_18_robbery_with_a_knife,
2553,2557,5,apr_cleared_under_18_robbery_other_weapon,
2558,2562,5,apr_cleared_under_18_strong_robbery,
2563,2567,5,apr_cleared_under_18_assault_total,
2568,2572,5,apr_cleared_under_18_assault_with_a_gun,
2573,2577,5,apr_cleared_under_18_assault_with_a_knife,
2578,2582,5,apr_cleared_under_18_assault_other_weapon,
2583,2587,5,apr_cleared_under_18_assault_with_bands_feet_etc,
2588,2592,5,apr_cleared_under_18_simple_assault,
2593,2597,5,apr_cleared_under_18_burglary_total,
2598,2602,5,apr_cleared_under_18_burglary_forcible_entry,
2603,2607,5,apr_cleared_under_18_burglary_no_forcible_entry,
2608,2612,5,apr_cleared_under_18_attempted_burglary,
2613,2617,5,apr_cleared_under_18_larceny_total,
2618,2622,5,apr_cleared_under_18_motor_vehicle_theft_total,
2623,2627,5,apr_cleared_under_18_auto_theft,
2628,2632,5,apr_cleared_under_18_truck_bus_theft,
2633,2637,5,apr_cleared_under_18_other_vehicle_theft,
2638,2642,5,apr_cleared_under_18_grand_total_all_fields,
2643,2647,5,apr_cleared_under_18_larceny_under_50_dollars,
2648,2652,5,apr_cleared_under_18_UNUSED,
2653,2655,3,apr_officers_killed_felony,
2656,2658,3,apr_officers_killed_accident,
2659,2665,7,apr_officers_assaulted,
2666,2667,2,may_info_month_included_in,
2668,2673,6,may_info_last_update_date,
2674,2674,1,may_info_card0_type,
2675,2675,1,may_info_card1_type,
2676,2676,1,may_info_card2_type,
2677,2677,1,may_info_card3_type,
2678,2678,1,may_info_card4_type,
2679,2679,1,may_info_card0_pt,
2680,2680,1,may_info_card1_pt,
2681,2681,1,may_info_card2_pt,
2682,2682,1,may_info_card3_pt,
2683,2687,5,may_unfounded_murder,
2688,2692,5,may_unfounded_manslaughter,
2693,2697,5,may_unfounded_rape_total,
2698,2702,5,may_unfounded_rape_by_force,
2703,2707,5,may_unfounded_attempted_rape,
2708,2712,5,may_unfounded_robbery_total,
2713,2717,5,may_unfounded_robbery_with_a_gun,
2718,2722,5,may_unfounded_robbery_with_a_knife,
2723,2727,5,may_unfounded_robbery_other_weapon,
2728,2732,5,may_unfounded_strong_robbery,
2733,2737,5,may_unfounded_assault_total,
2738,2742,5,may_unfounded_assault_with_a_gun,
2743,2747,5,may_unfounded_assault_with_a_knife,
2748,2752,5,may_unfounded_assault_other_weapon,
2753,2757,5,may_unfounded_assault_with_bands_feet_etc,
2758,2762,5,may_unfounded_simple_assault,
2763,2767,5,may_unfounded_burglary_total,
2768,2772,5,may_unfounded_burglary_forcible_entry,
2773,2777,5,may_unfounded_burglary_no_forcible_entry,
2778,2782,5,may_unfounded_attempted_burglary,
2783,2787,5,may_unfounded_larceny_total,
2788,2792,5,may_unfounded_motor_vehicle_theft_total,
2793,2797,5,may_unfounded_auto_theft,
2798,2802,5,may_unfounded_truck_bus_theft,
2803,2807,5,may_unfounded_other_vehicle_theft,
2808,2812,5,may_unfounded_grand_total_all_fields,
2813,2817,5,may_unfounded_larceny_under_50_dollars,
2818,2822,5,may_unfounded_UNUSED,
2823,2827,5,may_actual_murder,
2828,2832,5,may_actual_manslaughter,
2833,2837,5,may_actual_rape_total,
2838,2842,5,may_actual_rape_by_force,
2843,2847,5,may_actual_attempted_rape,
2848,2852,5,may_actual_robbery_total,
2853,2857,5,may_actual_robbery_with_a_gun,
2858,2862,5,may_actual_robbery_with_a_knife,
2863,2867,5,may_actual_robbery_other_weapon,
2868,2872,5,may_actual_strong_robbery,
2873,2877,5,may_actual_assault_total,
2878,2882,5,may_actual_assault_with_a_gun,
2883,2887,5,may_actual_assault_with_a_knife,
2888,2892,5,may_actual_assault_other_weapon,
2893,2897,5,may_actual_assault_with_bands_feet_etc,
2898,2902,5,may_actual_simple_assault,
2903,2907,5,may_actual_burglary_total,
2908,2912,5,may_actual_burglary_forcible_entry,
2913,2917,5,may_actual_burglary_no_forcible_entry,
2918,2922,5,may_actual_attempted_burglary,
2923,2927,5,may_actual_larceny_total,
2928,2932,5,may_actual_motor_vehicle_theft_total,
2933,2937,5,may_actual_auto_theft,
2938,2942,5,may_actual_truck_bus_theft,
2943,2947,5,may_actual_other_vehicle_theft,
2948,2952,5,may_actual_grand_total_all_fields,
2953,2957,5,may_actual_larceny_under_50_dollars,
2958,2962,5,may_actual_UNUSED,
2963,2967,5,may_cleared_arrest_murder,
2968,2972,5,may_cleared_arrest_manslaughter,
2973,2977,5,may_cleared_arrest_rape_total,
2978,2982,5,may_cleared_arrest_rape_by_force,
2983,2987,5,may_cleared_arrest_attempted_rape,
2988,2992,5,may_cleared_arrest_robbery_total,
2993,2997,5,may_cleared_arrest_robbery_with_a_gun,
2998,3002,5,may_cleared_arrest_robbery_with_a_knife,
3003,3007,5,may_cleared_arrest_robbery_other_weapon,
3008,3012,5,may_cleared_arrest_strong_robbery,
3013,3017,5,may_cleared_arrest_assault_total,
3018,3022,5,may_cleared_arrest_assault_with_a_gun,
3023,3027,5,may_cleared_arrest_assault_with_a_knife,
3028,3032,5,may_cleared_arrest_assault_other_weapon,
3033,3037,5,may_cleared_arrest_assault_with_bands_feet_etc,
3038,3042,5,may_cleared_arrest_simple_assault,
3043,3047,5,may_cleared_arrest_burglary_total,
3048,3052,5,may_cleared_arrest_burglary_forcible_entry,
3053,3057,5,may_cleared_arrest_burglary_no_forcible_entry,
3058,3062,5,may_cleared_arrest_attempted_burglary,
3063,3067,5,may_cleared_arrest_larceny_total,
3068,3072,5,may_cleared_arrest_motor_vehicle_theft_total,
3073,3077,5,may_cleared_arrest_auto_theft,
3078,3082,5,may_cleared_arrest_truck_bus_theft,
3083,3087,5,may_cleared_arrest_other_vehicle_theft,
3088,3092,5,may_cleared_arrest_grand_total_all_fields,
3093,3097,5,may_cleared_arrest_larceny_under_50_dollars,
3098,3102,5,may_cleared_arrest_UNUSED,
3103,3107,5,may_cleared_under_18_murder,
3108,3112,5,may_cleared_under_18_manslaughter,
3113,3117,5,may_cleared_under_18_rape_total,
3118,3122,5,may_cleared_under_18_rape_by_force,
3123,3127,5,may_cleared_under_18_attempted_rape,
3128,3132,5,may_cleared_under_18_robbery_total,
3133,3137,5,may_cleared_under_18_robbery_with_a_gun,
3138,3142,5,may_cleared_under_18_robbery_with_a_knife,
3143,3147,5,may_cleared_under_18_robbery_other_weapon,
3148,3152,5,may_cleared_under_18_strong_robbery,
3153,3157,5,may_cleared_under_18_assault_total,
3158,3162,5,may_cleared_under_18_assault_with_a_gun,
3163,3167,5,may_cleared_under_18_assault_with_a_knife,
3168,3172,5,may_cleared_under_18_assault_other_weapon,
3173,3177,5,may_cleared_under_18_assault_with_bands_feet_etc,
3178,3182,5,may_cleared_under_18_simple_assault,
3183,3187,5,may_cleared_under_18_burglary_total,
3188,3192,5,may_cleared_under_18_burglary_forcible_entry,
3193,3197,5,may_cleared_under_18_burglary_no_forcible_entry,
3198,3202,5,may_cleared_under_18_attempted_burglary,
3203,3207,5,may_cleared_under_18_larceny_total,
3208,3212,5,may_cleared_under_18_motor_vehicle_theft_total,
3213,3217,5,may_cleared_under_18_auto_theft,
3218,3222,5,may_cleared_under_18_truck_bus_theft,
3223,3227,5,may_cleared_under_18_other_vehicle_theft,
3228,3232,5,may_cleared_under_18_grand_total_all_fields,
3233,3237,5,may_cleared_under_18_larceny_under_50_dollars,
3238,3242,5,may_cleared_under_18_UNUSED,
3243,3245,3,may_officers_killed_felony,
3246,3248,3,may_officers_killed_accident,
3249,3255,7,may_officers_assaulted,
3256,3257,2,jun_info_month_included_in,
3258,3263,6,jun_info_last_update_date,
3264,3264,1,jun_info_card0_type,
3265,3265,1,jun_info_card1_type,
3266,3266,1,jun_info_card2_type,
3267,3267,1,jun_info_card3_type,
3268,3268,1,jun_info_card4_type,
3269,3269,1,jun_info_card0_pt,
3270,3270,1,jun_info_card1_pt,
3271,3271,1,jun_info_card2_pt,
3272,3272,1,jun_info_card3_pt,
3273,3277,5,jun_unfounded_murder,
3278,3282,5,jun_unfounded_manslaughter,
3283,3287,5,jun_unfounded_rape_total,
3288,3292,5,jun_unfounded_rape_by_force,
3293,3297,5,jun_unfounded_attempted_rape,
3298,3302,5,jun_unfounded_robbery_total,
3303,3307,5,jun_unfounded_robbery_with_a_gun,
3308,3312,5,jun_unfounded_robbery_with_a_knife,
3313,3317,5,jun_unfounded_robbery_other_weapon,
3318,3322,5,jun_unfounded_strong_robbery,
3323,3327,5,jun_unfounded_assault_total,
3328,3332,5,jun_unfounded_assault_with_a_gun,
3333,3337,5,jun_unfounded_assault_with_a_knife,
3338,3342,5,jun_unfounded_assault_other_weapon,
3343,3347,5,jun_unfounded_assault_with_bands_feet_etc,
3348,3352,5,jun_unfounded_simple_assault,
3353,3357,5,jun_unfounded_burglary_total,
3358,3362,5,jun_unfounded_burglary_forcible_entry,
3363,3367,5,jun_unfounded_burglary_no_forcible_entry,
3368,3372,5,jun_unfounded_attempted_burglary,
3373,3377,5,jun_unfounded_larceny_total,
3378,3382,5,jun_unfounded_motor_vehicle_theft_total,
3383,3387,5,jun_unfounded_auto_theft,
3388,3392,5,jun_unfounded_truck_bus_theft,
3393,3397,5,jun_unfounded_other_vehicle_theft,
3398,3402,5,jun_unfounded_grand_total_all_fields,
3403,3407,5,jun_unfounded_larceny_under_50_dollars,
3408,3412,5,jun_unfounded_UNUSED,
3413,3417,5,jun_actual_murder,
3418,3422,5,jun_actual_manslaughter,
3423,3427,5,jun_actual_rape_total,
3428,3432,5,jun_actual_rape_by_force,
3433,3437,5,jun_actual_attempted_rape,
3438,3442,5,jun_actual_robbery_total,
3443,3447,5,jun_actual_robbery_with_a_gun,
3448,3452,5,jun_actual_robbery_with_a_knife,
3453,3457,5,jun_actual_robbery_other_weapon,
3458,3462,5,jun_actual_strong_robbery,
3463,3467,5,jun_actual_assault_total,
3468,3472,5,jun_actual_assault_with_a_gun,
3473,3477,5,jun_actual_assault_with_a_knife,
3478,3482,5,jun_actual_assault_other_weapon,
3483,3487,5,jun_actual_assault_with_bands_feet_etc,
3488,3492,5,jun_actual_simple_assault,
3493,3497,5,jun_actual_burglary_total,
3498,3502,5,jun_actual_burglary_forcible_entry,
3503,3507,5,jun_actual_burglary_no_forcible_entry,
3508,3512,5,jun_actual_attempted_burglary,
3513,3517,5,jun_actual_larceny_total,
3518,3522,5,jun_actual_motor_vehicle_theft_total,
3523,3527,5,jun_actual_auto_theft,
3528,3532,5,jun_actual_truck_bus_theft,
3533,3537,5,jun_actual_other_vehicle_theft,
3538,3542,5,jun_actual_grand_total_all_fields,
3543,3547,5,jun_actual_larceny_under_50_dollars,
3548,3552,5,jun_actual_UNUSED,
3553,3557,5,jun_cleared_arrest_murder,
3558,3562,5,jun_cleared_arrest_manslaughter,
3563,3567,5,jun_cleared_arrest_rape_total,
3568,3572,5,jun_cleared_arrest_rape_by_force,
3573,3577,5,jun_cleared_arrest_attempted_rape,
3578,3582,5,jun_cleared_arrest_robbery_total,
3583,3587,5,jun_cleared_arrest_robbery_with_a_gun,
3588,3592,5,jun_cleared_arrest_robbery_with_a_knife,
3593,3597,5,jun_cleared_arrest_robbery_other_weapon,
3598,3602,5,jun_cleared_arrest_strong_robbery,
3603,3607,5,jun_cleared_arrest_assault_total,
3608,3612,5,jun_cleared_arrest_assault_with_a_gun,
3613,3617,5,jun_cleared_arrest_assault_with_a_knife,
3618,3622,5,jun_cleared_arrest_assault_other_weapon,
3623,3627,5,jun_cleared_arrest_assault_with_bands_feet_etc,
3628,3632,5,jun_cleared_arrest_simple_assault,
3633,3637,5,jun_cleared_arrest_burglary_total,
3638,3642,5,jun_cleared_arrest_burglary_forcible_entry,
3643,3647,5,jun_cleared_arrest_burglary_no_forcible_entry,
3648,3652,5,jun_cleared_arrest_attempted_burglary,
