start,end,length,column,desc
3653,3657,5,jun_cleared_arrest_larceny_total,
3658,3662,5,jun_cleared_arrest_motor_vehicle_theft_total,
3663,3667,5,jun_cleared_arrest_auto_theft,
3668,3672,5,jun_cleared_arrest_truck_bus_theft,
3673,3677,5,jun_cleared_arrest_other_vehicle_theft,
3678,3682,5,jun_cleared_arrest_grand_total_all_fields,
3683,3687,5,jun_cleared_arrest_larceny_under_50_dollars,
3688,3692,5,jun_cleared_arrest_UNUSED,
3693,3697,5,jun_cleared_under_18_murder,
3698,3702,5,jun_cleared_under_18_manslaughter,
3703,3707,5,jun_cleared_under_18_rape_total,
3708,3712,5,jun_cleared_under_18_rape_by_force,
3713,3717,5,jun_cleared_under_18_attempted_rape,
3718,3722,5,jun_cleared_under_18_robbery_total,
3723,3727,5,jun_cleared_under_18_robbery_with_a_gun,
3728,3732,5,jun_cleared_under_18_robbery_with_a_knife,
3733,3737,5,jun_cleared_under_18_robbery_other_weapon,
3738,3742,5,jun_cleared_under_18_strong_robbery,
3743,3747,5,jun_cleared_under_18_assault_total,
3748,3752,5,jun_cleared_under_18_assault_with_a_gun,
3753,3757,5,jun_cleared_under_18_assault_with_a_knife,
3758,3762,5,jun_cleared_under_18_assault_other_weapon,
3763,3767,5,jun_cleared_under_18_assault_with_bands_feet_etc,
3768,3772,5,jun_cleared_under_18_simple_assault,
3773,3777,5,jun_cleared_under_18_burglary_total,
3778,3782,5,jun_cleared_under_18_burglary_forcible_entry,
3783,3787,5,jun_cleared_under_18_burglary_no_forcible_entry,
3788,3792,5,jun_cleared_under_18_attempted_burglary,
3793,3797,5,jun_cleared_under_18_larceny_total,
3798,3802,5,jun_cleared_under_18_motor_vehicle_theft_total,
3803,3807,5,jun_cleared_under_18_auto_theft,
3808,3812,5,jun_cleared_under_18_truck_bus_theft,
3813,3817,5,jun_cleared_under_18_other_vehicle_theft,
3818,3822,5,jun_cleared_under_18_grand_total_all_fields,
3823,3827,5,jun_cleared_under_18_larceny_under_50_dollars,
3828,3832,5,jun_cleared_under_18_UNUSED,
3833,3835,3,jun_officers_killed_felony,
3836,3838,3,jun_officers_killed_accident,
3839,3845,7,jun_officers_assaulted,
3846,3847,2,jul_info_month_included_in,
3848,3853,6,jul_info_last_update_date,
3854,3854,1,jul_info_card0_type,
3855,3855,1,jul_info_card1_type,
3856,3856,1,jul_info_card2_type,
3857,3857,1,jul_info_card3_type,
3858,3858,1,jul_info_card4_type,
3859,3859,1,jul_info_card0_pt,
3860,3860,1,jul_info_card1_pt,
3861,3861,1,jul_info_card2_pt,
3862,3862,1,jul_info_card3_pt,
3863,3867,5,jul_unfounded_murder,
3868,3872,5,jul_unfounded_manslaughter,
3873,3877,5,jul_unfounded_rape_total,
3878,3882,5,jul_unfounded_rape_by_force,
3883,3887,5,jul_unfounded_attempted_rape,
3888,3892,5,jul_unfounded_robbery_total,
3893,3897,5,jul_unfounded_robbery_with_a_gun,
3898,3902,5,jul_unfounded_robbery_with_a_knife,
3903,3907,5,jul_unfounded_robbery_other_weapon,
3908,3912,5,jul_unfounded_strong_robbery,
3913,3917,5,jul_unfounded_assault_total,
3918,3922,5,jul_unfounded_assault_with_a_gun,
3923,3927,5,jul_unfounded_assault_with_a_knife,
3928,3932,5,jul_unfounded_assault_other_weapon,
3933,3937,5,jul_unfounded_assault_with_bands_feet_etc,
3938,3942,5,jul_unfounded_simple_assault,
3943,3947,5,jul_unfounded_burglary_total,
3948,3952,5,jul_unfounded_burglary_forcible_entry,
3953,3957,5,jul_unfounded_burglary_no_forcible_entry,
3958,3962,5,jul_unfounded_attempted_burglary,
3963,3967,5,jul_unfounded_larceny_total,
3968,3972,5,jul_unfounded_motor_vehicle_theft_total,
3973,3977,5,jul_unfounded_auto_theft,
3978,3982,5,jul_unfounded_truck_bus_theft,
3983,3987,5,jul_unfounded_other_vehicle_theft,
3988,3992,5,jul_unfounded_grand_total_all_fields,
3993,3997,5,jul_unfounded_larceny_under_50_dollars,
3998,4002,5,jul_unfounded_UNUSED,
4003,4007,5,jul_actual_murder,
4008,4012,5,jul_actual_manslaughter,
4013,4017,5,jul_actual_rape_total,
4018,4022,5,jul_actual_rape_by_force,
4023,4027,5,jul_actual_attempted_rape,
4028,4032,5,jul_actual_robbery_total,
4033,4037,5,jul_actual_robbery_with_a_gun,
4038,4042,5,jul_actual_robbery_with_a_knife,
4043,4047,5,jul_actual_robbery_other_weapon,
4048,4052,5,jul_actual_strong_robbery,
4053,4057,5,jul_actual_assault_total,
4058,4062,5,jul_actual_assault_with_a_gun,
4063,4067,5,jul_actual_assault_with_a_knife,
4068,4072,5,jul_actual_assault_other_weapon,
4073,4077,5,jul_actual_assault_with_bands_feet_etc,
4078,4082,5,jul_actual_simple_assault,
4083,4087,5,jul_actual_burglary_total,
4088,4092,5,jul_actual_burglary_forcible_entry,
4093,4097,5,jul_actual_burglary_no_forcible_entry,
4098,4102,5,jul_actual_attempted_burglary,
4103,4107,5,jul_actual_larceny_total,
4108,4112,5,jul_actual_motor_vehicle_theft_total,
4113,4117,5,jul_actual_auto_theft,
4118,4122,5,jul_actual_truck_bus_theft,
4123,4127,5,jul_actual_other_vehicle_theft,
4128,4132,5,jul_actual_grand_total_all_fields,
4133,4137,5,jul_actual_larceny_under_50_dollars,
4138,4142,5,jul_actual_UNUSED,
4143,4147,5,jul_cleared_arrest_murder,
4148,4152,5,jul_cleared_arrest_manslaughter,
4153,4157,5,jul_cleared_arrest_rape_total,
4158,4162,5,jul_cleared_arrest_rape_by_force,
4163,4167,5,jul_cleared_arrest_attempted_rape,
4168,4172,5,jul_cleared_arrest_robbery_total,
4173,4177,5,jul_cleared_arrest_robbery_with_a_gun,
4178,4182,5,jul_cleared_arrest_robbery_with_a_knife,
4183,4187,5,jul_cleared_arrest_robbery_other_weapon,
4188,4192,5,jul_cleared_arrest_strong_robbery,
4193,4197,5,jul_cleared_arrest_assault_total,
4198,4202,5,jul_cleared_arrest_assault_with_a_gun,
4203,4207,5,jul_cleared_arrest_assault_with_a_knife,
4208,4212,5,jul_cleared_arrest_assault_other_weapon,
4213,4217,5,jul_cleared_arrest_assault_with_bands_feet_etc,
4218,4222,5,jul_cleared_arrest_simple_assault,
4223,4227,5,jul_cleared_arrest_burglary_total,
4228,4232,5,jul_cleared_arrest_burglary_forcible_entry,
4233,4237,5,jul_cleared_arrest_burglary_no_forcible_entry,
4238,4242,5,jul_cleared_arrest_attempted_burglary,
4243,4247,5,jul_cleared_arrest_larceny_total,
4248,4252,5,jul_cleared_arrest_motor_vehicle_theft_total,
4253,4257,5,jul_cleared_arrest_auto_theft,
4258,4262,5,jul_cleared_arrest_truck_bus_theft,
4263,4267,5,jul_cleared_arrest_other_vehicle_theft,
4268,4272,5,jul_cleared_arrest_grand_total_all_fields,
4273,4277,5,jul_cleared_arrest_larceny_under_50_dollars,
4278,4282,5,jul_cleared_arrest_UNUSED,
4283,4287,5,jul_cleared_under_18_murder,
4288,4292,5,jul_cleared_under_18_manslaughter,
4293,4297,5,jul_cleared_under_18_rape_total,
4298,4302,5,jul_cleared_under_18_rape_by_force,
4303,4307,5,jul_cleared_under_18_attempted_rape,
4308,4312,5,jul_cleared_under_18_robbery_total,
4313,4317,5,jul_cleared_under_18_robbery_with_a_gun,
4318,4322,5,jul_cleared_under_18_robbery_with_a_knife,
4323,4327,5,jul_cleared_under_18_robbery_other_weapon,
4328,4332,5,jul_cleared_under_18_strong_robbery,
4333,4337,5,jul_cleared_under_18_assault_total,
4338,4342,5,jul_cleared_under_18_assault_with_a_gun,
4343,4347,5,jul_cleared_under_18_assault_with_a_knife,
4348,4352,5,jul_cleared_under_18_assault_other_weapon,
4353,4357,5,jul_cleared_under_18_assault_with_bands_feet_etc,
4358,4362,5,jul_cleared_under_18_simple_assault,
4363,4367,5,jul_cleared_under_18_burglary_total,
4368,4372,5,jul_cleared_under_18_burglary_forcible_entry,
4373,4377,5,jul_cleared_under_18_burglary_no_forcible_entry,
4378,4382,5,jul_cleared_under_18_attempted_burglary,
4383,4387,5,jul_cleared_under_18_larceny_total,
4388,4392,5,jul_cleared_under_18_motor_vehicle_theft_total,
4393,4397,5,jul_cleared_under_18_auto_theft,
4398,4402,5,jul_cleared_under_18_truck_bus_theft,
4403,4407,5,jul_cleared_under_18_other_vehicle_theft,
4408,4412,5,jul_cleared_under_18_grand_total_all_fields,
4413,4417,5,jul_cleared_under_18_larceny_under_50_dollars,
4418,4422,5,jul_cleared_under_18_UNUSED,
4423,4425,3,jul_officers_killed_felony,
4426,4428,3,jul_officers_killed_accident,
4429,4435,7,jul_officers_assaulted,
4436,4437,2,aug_info_month_included_in,
4438,4443,6,aug_info_last_update_date,
4444,4444,1,aug_info_card0_type,
4445,4445,1,aug_info_card1_type,
4446,4446,1,aug_info_card2_type,
4447,4447,1,aug_info_card3_type,
4448,4448,1,aug_info_card4_type,
4449,4449,1,aug_info_card0_pt,
4450,4450,1,aug_info_card1_pt,
4451,4451,1,aug_info_card2_pt,
4452,4452,1,aug_info_card3_pt,
4453,4457,5,aug_unfounded_murder,
4458,4462,5,aug_unfounded_manslaughter,
4463,4467,5,aug_unfounded_rape_total,
4468,4472,5,aug_unfounded_rape_by_force,
4473,4477,5,aug_unfounded_attempted_rape,
4478,4482,5,aug_unfounded_robbery_total,
4483,4487,5,aug_unfounded_robbery_with_a_gun,
4488,4492,5,aug_unfounded_robbery_with_a_knife,
4493,4497,5,aug_unfounded_robbery_other_weapon,
4498,4502,5,aug_unfounded_strong_robbery,
4503,4507,5,aug_unfounded_assault_total,
4508,4512,5,aug_unfounded_assault_with_a_gun,
4513,4517,5,aug_unfounded_assault_with_a_knife,
4518,4522,5,aug_unfounded_assault_other_weapon,
4523,4527,5,aug_unfounded_assault_with_bands_feet_etc,
4528,4532,5,aug_unfounded_simple_assault,
4533,4537,5,aug_unfounded_burglary_total,
4538,4542,5,aug_unfounded_burglary_forcible_entry,
4543,4547,5,aug_unfounded_burglary_no_forcible_entry,
4548,4552,5,aug_unfounded_attempted_burglary,
4553,4557,5,aug_unfounded_larceny_total,
4558,4562,5,aug_unfounded_motor_vehicle_theft_total,
4563,4567,5,aug_unfounded_auto_theft,
4568,4572,5,aug_unfounded_truck_bus_theft,
4573,4577,5,aug_unfounded_other_vehicle_theft,
4578,4582,5,aug_unfounded_grand_total_all_fields,
4583,4587,5,aug_unfounded_larceny_under_50_dollars,
4588,4592,5,aug_unfounded_UNUSED,
4593,4597,5,aug_actual_murder,
4598,4602,5,aug_actual_manslaughter,
4603,4607,5,aug_actual_rape_total,
4608,4612,5,aug_actual_rape_by_force,
4613,4617,5,aug_actual_attempted_rape,
4618,4622,5,aug_actual_robbery_total,
4623,4627,5,aug_actual_robbery_with_a_gun,
4628,4632,5,aug_actual_robbery_with_a_knife,
4633,4637,5,aug_actual_robbery_other_weapon,
4638,4642,5,aug_actual_strong_robbery,
4643,4647,5,aug_actual_assault_total,
4648,4652,5,aug_actual_assault_with_a_gun,
4653,4657,5,aug_actual_assault_with_a_knife,
4658,4662,5,aug_actual_assault_other_weapon,
4663,4667,5,aug_actual_assault_with_bands_feet_etc,
4668,4672,5,aug_actual_simple_assault,
4673,4677,5,aug_actual_burglary_total,
4678,4682,5,aug_actual_burglary_forcible_entry,
4683,4687,5,aug_actual_burglary_no_forcible_entry,
4688,4692,5,aug_actual_attempted_burglary,
4693,4697,5,aug_actual_larceny_total,
4698,4702,5,aug_actual_motor_vehicle_theft_total,
4703,4707,5,aug_actual_auto_theft,
4708,4712,5,aug_actual_truck_bus_theft,
4713,4717,5,aug_actual_other_vehicle_theft,
4718,4722,5,aug_actual_grand_total_all_fields,
4723,4727,5,aug_actual_larceny_under_50_dollars,
4728,4732,5,aug_actual_UNUSED,
4733,4737,5,aug_cleared_arrest_murder,
4738,4742,5,aug_cleared_arrest_manslaughter,
4743,4747,5,aug_cleared_arrest_rape_total,
4748,4752,5,aug_cleared_arrest_rape_by_force,
4753,4757,5,aug_cleared_arrest_attempted_rape,
4758,4762,5,aug_cleared_arrest_robbery_total,
4763,4767,5,aug_cleared_arrest_robbery_with_a_gun,
4768,4772,5,aug_cleared_arrest_robbery_with_a_knife,
4773,4777,5,aug_cleared_arrest_robbery_other_weapon,
4778,4782,5,aug_cleared_arrest_strong_robbery,
4783,4787,5,aug_cleared_arrest_assault_total,
4788,4792,5,aug_cleared_arrest_assault_with_a_gun,
4793,4797,5,aug_cleared_arrest_assault_with_a_knife,
4798,4802,5,aug_cleared_arrest_assault_other_weapon,
4803,4807,5,aug_cleared_arrest_assault_with_bands_feet_etc,
4808,4812,5,aug_cleared_arrest_simple_assault,
4813,4817,5,aug_cleared_arrest_burglary_total,
4818,4822,5,aug_cleared_arrest_burglary_forcible_entry,
4823,4827,5,aug_cleared_arrest_burglary_no_forcible_entry,
4828,4832,5,aug_cleared_arrest_attempted_burglary,
4833,4837,5,aug_cleared_arrest_larceny_total,
4838,4842,5,aug_cleared_arrest_motor_vehicle_theft_total,
4843,4847,5,aug_cleared_arrest_auto_theft,
4848,4852,5,aug_cleared_arrest_truck_bus_theft,
4853,4857,5,aug_cleared_arrest_other_vehicle_theft,
4858,4862,5,aug_cleared_arrest_grand_total_all_fields,
4863,4867,5,aug_cleared_arrest_larceny_under_50_dollars,
4868,4872,5,aug_cleared_arrest_UNUSED,
4873,4877,5,aug_cleared_under_18_murder,
4878,4882,5,aug_cleared_under_18_manslaughter,
4883,4887,5,aug_cleared_under_18_rape_total,
4888,4892,5,aug_cleared_under_18_rape_by_force,
4893,4897,5,aug_cleared_under_18_attempted_rape,
4898,4902,5,aug_cleared_under_18_robbery_total,
4903,4907,5,aug_cleared_under_18_robbery_with_a_gun,
4908,4912,5,aug_cleared_under_18_robbery_with_a_knife,
4913,4917,5,aug_cleared_under_18_robbery_other_weapon,
4918,4922,5,aug_cleared_under_18_strong_robbery,
4923,4927,5,aug_cleared_under_18_assault_total,
4928,4932,5,aug_cleared_under_18_assault_with_a_gun,
4933,4937,5,aug_cleared_under_18_assault_with_a_knife,
4938,4942,5,aug_cleared_under_18_assault_other_weapon,
4943,4947,5,aug_cleared_under_18_assault_with_bands_feet_etc,
4948,4952,5,aug_cleared_under_18_simple_assault,
4953,4957,5,aug_cleared_under_18_burglary_total,
4958,4962,5,aug_cleared_under_18_burglary_forcible_entry,
4963,4967,5,aug_cleared_under_18_burglary_no_forcible_entry,
4968,4972,5,aug_cleared_under_18_attempted_burglary,
4973,4977,5,aug_cleared_under_18_larceny_total,
4978,4982,5,aug_cleared_under_18_motor_vehicle_theft_total,
4983,4987,5,aug_cleared_under_18_auto_theft,
4988,4992,5,aug_cleared_under_18_truck_bus_theft,
4993,4997,5,aug_cleared_under_18_other_vehicle_theft,
4998,5002,5,aug_cleared_under_18_grand_total_all_fields,
5003,5007,5,aug_cleared_under_18_larceny_under_50_dollars,
5008,5012,5,aug_cleared_under_18_UNUSED,
5013,5015,3,aug_officers_killed_felony,
5016,5018,3,aug_officers_killed_accident,
5019,5025,7,aug_officers_assaulted,
5026,5027,2,sep_info_month_included_in,
5028,5033,6,sep_info_last_update_date,
5034,5034,1,sep_info_card0_type,
5035,5035,1,sep_info_card1_type,
5036,5036,1,sep_info_card2_type,
5037,5037,1,sep_info_card3_type,
5038,5038,1,sep_info_card4_type,
5039,5039,1,sep_info_card0_pt,
5040,5040,1,sep_info_card1_pt,
5041,5041,1,sep_info_card2_pt,
5042,5042,1,sep_info_card3_pt,
5043,5047,5,sep_unfounded_murder,
5048,5052,5,sep_unfounded_manslaughter,
5053,5057,5,sep_unfounded_rape_total,
5058,5062,5,sep_unfounded_rape_by_force,
5063,5067,5,sep_unfounded_attempted_rape,
5068,5072,5,sep_unfounded_robbery_total,
5073,5077,5,sep_unfounded_robbery_with_a_gun,
5078,5082,5,sep_unfounded_robbery_with_a_knife,
5083,5087,5,sep_unfounded_robbery_other_weapon,
5088,5092,5,sep_unfounded_strong_robbery,
5093,5097,5,sep_unfounded_assault_total,
5098,5102,5,sep_unfounded_assault_with_a_gun,
5103,5107,5,sep_unfounded_assault_with_a_knife,
5108,5112,5,sep_unfounded_assault_other_weapon,
5113,5117,5,sep_unfounded_assault_with_bands_feet_etc,
5118,5122,5,sep_unfounded_simple_assault,
5123,5127,5,sep_unfounded_burglary_total,
5128,5132,5,sep_unfounded_burglary_forcible_entry,
5133,5137,5,sep_unfounded_burglary_no_forcible_entry,
5138,5142,5,sep_unfounded_attempted_burglary,
5143,5147,5,sep_unfounded_larceny_total,
5148,5152,5,sep_unfounded_motor_vehicle_theft_total,
5153,5157,5,sep_unfounded_auto_theft,
5158,5162,5,sep_unfounded_truck_bus_theft,
5163,5167,5,sep_unfounded_other_vehicle_theft,
5168,5172,5,sep_unfounded_grand_total_all_fields,
5173,5177,5,sep_unfounded_larceny_under_50_dollars,
5178,5182,5,sep_unfounded_UNUSED,
5183,5187,5,sep_actual_murder,
5188,5192,5,sep_actual_manslaughter,
5193,5197,5,sep_actual_rape_total,
5198,5202,5,sep_actual_rape_by_force,
5203,5207,5,sep_actual_attempted_rape,
5208,5212,5,sep_actual_robbery_total,
5213,5217,5,sep_actual_robbery_with_a_gun,
5218,5222,5,sep_actual_robbery_with_a_knife,
5223,5227,5,sep_actual_robbery_other_weapon,
5228,5232,5,sep_actual_strong_robbery,
5233,5237,5,sep_actual_assault_total,
5238,5242,5,sep_actual_assault_with_a_gun,
5243,5247,5,sep_actual_assault_with_a_knife,
5248,5252,5,sep_actual_assault_other_weapon,
5253,5257,5,sep_actual_assault_with_bands_feet_etc,
5258,5262,5,sep_actual_simple_assault,
5263,5267,5,sep_actual_burglary_total,
5268,5272,5,sep_actual_burglary_forcible_entry,
5273,5277,5,sep_actual_burglary_no_forcible_entry,
5278,5282,5,sep_actual_attempted_burglary,
5283,5287,5,sep_actual_larceny_total,
5288,5292,5,sep_actual_motor_vehicle_theft_total,
5293,5297,5,sep_actual_auto_theft,
5298,5302,5,sep_actual_truck_bus_theft,
5303,5307,5,sep_actual_other_vehicle_theft,
5308,5312,5,sep_actual_grand_total_all_fields,
5313,5317,5,sep_actual_larceny_under_50_dollars,
5318,5322,5,sep_actual_UNUSED,
5323,5327,5,sep_cleared_arrest_murder,
5328,5332,5,sep_cleared_arrest_manslaughter,
5333,5337,5,sep_cleared_arrest_rape_total,
5338,5342,5,sep_cleared_arrest_rape_by_force,
5343,5347,5,sep_cleared_arrest_attempted_rape,
5348,5352,5,sep_cleared_arrest_robbery_total,
5353,5357,5,sep_cleared_arrest_robbery_with_a_gun,
5358,5362,5,sep_cleared_arrest_robbery_with_a_knife,
5363,5367,5,sep_cleared_arrest_robbery_other_weapon,
5368,5372,5,sep_cleared_arrest_strong_robbery,
5373,5377,5,sep_cleared_arrest_assault_total,
5378,5382,5,sep_cleared_arrest_assault_with_a_gun,
5383,5387,5,sep_cleared_arrest_assault_with_a_knife,
5388,5392,5,sep_cleared_arrest_assault_other_weapon,
5393,5397,5,sep_cleared_arrest_assault_with_bands_feet_etc,
5398,5402,5,sep_cleared_arrest_simple_assault,
5403,5407,5,sep_cleared_arrest_burglary_total,
5408,5412,5,sep_cleared_arrest_burglary_forcible_entry,
5413,5417,5,sep_cleared_arrest_burglary_no_forcible_entry,
5418,5422,5,sep_cleared_arrest_attempted_burglary,
5423,5427,5,sep_cleared_arrest_larceny_total,
5428,5432,5,sep_cleared_arrest_motor_vehicle_theft_total,
5433,5437,5,sep_cleared_arrest_auto_theft,
5438,5442,5,sep_cleared_arrest_truck_bus_theft,
5443,5447,5,sep_cleared_arrest_other_vehicle_theft,
5448,5452,5,sep_cleared_arrest_grand_total_all_fields,
5453,5457,5,sep_cleared_arrest_larceny_under_50_dollars,
5458,5462,5,sep_cleared_arrest_UNUSED,
5463,5467,5,sep_cleared_under_18_murder,
5468,5472,5,sep_cleared_under_18_manslaughter,
5473,5477,5,sep_cleared_under_18_rape_total,
5478,5482,5,sep_cleared_under_18_rape_by_force,
5483,5487,5,sep_cleared_under_18_attempted_rape,
5488,5492,5,sep_cleared_under_18_robbery_total,
5493,5497,5,sep_cleared_under_18_robbery_with_a_gun,
5498,5502,5,sep_cleared_under_18_robbery_with_a_knife,
5503,5507,5,sep_cleared_under_18_robbery_other_weapon,
5508,5512,5,sep_cleared_under_18_strong_robbery,
5513,5517,5,sep_cleared_under_18_assault_total,
