start,end,length,column,desc
5518,5522,5,sep_cleared_under_18_assault_with_a_gun,
5523,5527,5,sep_cleared_under_18_assault_with_a_knife,
5528,5532,5,sep_cleared_under_18_assault_other_weapon,
5533,5537,5,sep_cleared_under_18_assault_with_bands_feet_etc,
5538,5542,5,sep_cleared_under_18_simple_assault,
5543,5547,5,sep_cleared_under_18_burglary_total,
5548,5552,5,sep_cleared_under_18_burglary_forcible_entry,
5553,5557,5,sep_cleared_under_18_burglary_no_forcible_entry,
5558,5562,5,sep_cleared_under_18_attempted_burglary,
5563,5567,5,sep_cleared_under_18_larceny_total,
5568,5572,5,sep_cleared_under_18_motor_vehicle_theft_total,
5573,5577,5,sep_cleared_under_18_auto_theft,
5578,5582,5,sep_cleared_under_18_truck_bus_theft,
5583,5587,5,sep_cleared_under_18_other_vehicle_theft,
5588,5592,5,sep_cleared_under_18_grand_total_all_fields,
5593,5597,5,sep_cleared_under_18_larceny_under_50_dollars,
5598,5602,5,sep_cleared_under_18_UNUSED,
5603,5605,3,sep_officers_killed_felony,
5606,5608,3,sep_officers_killed_accident,
5609,5615,7,sep_officers_assaulted,
5616,5617,2,oct_info_month_included_in,
5618,5623,6,oct_info_last_update_date,
5624,5624,1,oct_info_card0_type,
5625,5625,1,oct_info_card1_type,
5626,5626,1,oct_info_card2_type,
5627,5627,1,oct_info_card3_type,
5628,5628,1,oct_info_card4_type,
5629,5629,1,oct_info_card0_pt,
5630,5630,1,oct_info_card1_pt,
5631,5631,1,oct_info_card2_pt,
5632,5632,1,oct_info_card3_pt,
5633,5637,5,oct_unfounded_murder,
5638,5642,5,oct_unfounded_manslaughter,
5643,5647,5,oct_unfounded_rape_total,
5648,5652,5,oct_unfounded_rape_by_force,
5653,5657,5,oct_unfounded_attempted_rape,
5658,5662,5,oct_unfounded_robbery_total,
5663,5667,5,oct_unfounded_robbery_with_a_gun,
5668,5672,5,oct_unfounded_robbery_with_a_knife,
5673,5677,5,oct_unfounded_robbery_other_weapon,
5678,5682,5,oct_unfounded_strong_robbery,
5683,5687,5,oct_unfounded_assault_total,
5688,5692,5,oct_unfounded_assault_with_a_gun,
5693,5697,5,oct_unfounded_assault_with_a_knife,
5698,5702,5,oct_unfounded_assault_other_weapon,
5703,5707,5,oct_unfounded_assault_with_bands_feet_etc,
5708,5712,5,oct_unfounded_simple_assault,
5713,5717,5,oct_unfounded_burglary_total,
5718,5722,5,oct_unfounded_burglary_forcible_entry,
5723,5727,5,oct_unfounded_burglary_no_forcible_entry,
5728,5732,5,oct_unfounded_attempted_burglary,
5733,5737,5,oct_unfounded_larceny_total,
5738,5742,5,oct_unfounded_motor_vehicle_theft_total,
5743,5747,5,oct_unfounded_auto_theft,
5748,5752,5,oct_unfounded_truck_bus_theft,
5753,5757,5,oct_unfounded_other_vehicle_theft,
5758,5762,5,oct_unfounded_grand_total_all_fields,
5763,5767,5,oct_unfounded_larceny_under_50_dollars,
5768,5772,5,oct_unfounded_UNUSED,
5773,5777,5,oct_actual_murder,
5778,5782,5,oct_actual_manslaughter,
5783,5787,5,oct_actual_rape_total,
5788,5792,5,oct_actual_rape_by_force,
5793,5797,5,oct_actual_attempted_rape,
5798,5802,5,oct_actual_robbery_total,
5803,5807,5,oct_actual_robbery_with_a_gun,
5808,5812,5,oct_actual_robbery_with_a_knife,
5813,5817,5,oct_actual_robbery_other_weapon,
5818,5822,5,oct_actual_strong_robbery,
5823,5827,5,oct_actual_assault_total,
5828,5832,5,oct_actual_assault_with_a_gun,
5833,5837,5,oct_actual_assault_with_a_knife,
5838,5842,5,oct_actual_assault_other_weapon,
5843,5847,5,oct_actual_assault_with_bands_feet_etc,
5848,5852,5,oct_actual_simple_assault,
5853,5857,5,oct_actual_burglary_total,
5858,5862,5,oct_actual_burglary_forcible_entry,
5863,5867,5,oct_actual_burglary_no_forcible_entry,
5868,5872,5,oct_actual_attempted_burglary,
5873,5877,5,oct_actual_larceny_total,
5878,5882,5,oct_actual_motor_vehicle_theft_total,
5883,5887,5,oct_actual_auto_theft,
5888,5892,5,oct_actual_truck_bus_theft,
5893,5897,5,oct_actual_other_vehicle_theft,
5898,5902,5,oct_actual_grand_total_all_fields,
5903,5907,5,oct_actual_larceny_under_50_dollars,
5908,5912,5,oct_actual_UNUSED,
5913,5917,5,oct_cleared_arrest_murder,
5918,5922,5,oct_cleared_arrest_manslaughter,
5923,5927,5,oct_cleared_arrest_rape_total,
5928,5932,5,oct_cleared_arrest_rape_by_force,
5933,5937,5,oct_cleared_arrest_attempted_rape,
5938,5942,5,oct_cleared_arrest_robbery_total,
5943,5947,5,oct_cleared_arrest_robbery_with_a_gun,
5948,5952,5,oct_cleared_arrest_robbery_with_a_knife,
5953,5957,5,oct_cleared_arrest_robbery_other_weapon,
5958,5962,5,oct_cleared_arrest_strong_robbery,
5963,5967,5,oct_cleared_arrest_assault_total,
5968,5972,5,oct_cleared_arrest_assault_with_a_gun,
5973,5977,5,oct_cleared_arrest_assault_with_a_knife,
5978,5982,5,oct_cleared_arrest_assault_other_weapon,
5983,5987,5,oct_cleared_arrest_assault_with_bands_feet_etc,
5988,5992,5,oct_cleared_arrest_simple_assault,
5993,5997,5,oct_cleared_arrest_burglary_total,
5998,6002,5,oct_cleared_arrest_burglary_forcible_entry,
6003,6007,5,oct_cleared_arrest_burglary_no_forcible_entry,
6008,6012,5,oct_cleared_arrest_attempted_burglary,
6013,6017,5,oct_cleared_arrest_larceny_total,
6018,6022,5,oct_cleared_arrest_motor_vehicle_theft_total,
6023,6027,5,oct_cleared_arrest_auto_theft,
6028,6032,5,oct_cleared_arrest_truck_bus_theft,
6033,6037,5,oct_cleared_arrest_other_vehicle_theft,
6038,6042,5,oct_cleared_arrest_grand_total_all_fields,
6043,6047,5,oct_cleared_arrest_larceny_under_50_dollars,
6048,6052,5,oct_cleared_arrest_UNUSED,
6053,6057,5,oct_cleared_under_18_murder,
6058,6062,5,oct_cleared_under_18_manslaughter,
6063,6067,5,oct_cleared_under_18_rape_total,
6068,6072,5,oct_cleared_under_18_rape_by_force,
6073,6077,5,oct_cleared_under_18_attempted_rape,
6078,6082,5,oct_cleared_under_18_robbery_total,
6083,6087,5,oct_cleared_under_18_robbery_with_a_gun,
6088,6092,5,oct_cleared_under_18_robbery_with_a_knife,
6093,6097,5,oct_cleared_under_18_robbery_other_weapon,
6098,6102,5,oct_cleared_under_18_strong_robbery,
6103,6107,5,oct_cleared_under_18_assault_total,
6108,6112,5,oct_cleared_under_18_assault_with_a_gun,
6113,6117,5,oct_cleared_under_18_assault_with_a_knife,
6118,6122,5,oct_cleared_under_18_assault_other_weapon,
6123,6127,5,oct_cleared_under_18_assault_with_bands_feet_etc,
6128,6132,5,oct_cleared_under_18_simple_assault,
6133,6137,5,oct_cleared_under_18_burglary_total,
6138,6142,5,oct_cleared_under_18_burglary_forcible_entry,
6143,6147,5,oct_cleared_under_18_burglary_no_forcible_entry,
6148,6152,5,oct_cleared_under_18_attempted_burglary,
6153,6157,5,oct_cleared_under_18_larceny_total,
6158,6162,5,oct_cleared_under_18_motor_vehicle_theft_total,
6163,6167,5,oct_cleared_under_18_auto_theft,
6168,6172,5,oct_cleared_under_18_truck_bus_theft,
6173,6177,5,oct_cleared_under_18_other_vehicle_theft,
6178,6182,5,oct_cleared_under_18_grand_total_all_fields,
6183,6187,5,oct_cleared_under_18_larceny_under_50_dollars,
6188,6192,5,oct_cleared_under_18_UNUSED,
6193,6195,3,oct_officers_killed_felony,
6196,6198,3,oct_officers_killed_accident,
6199,6205,7,oct_officers_assaulted,
6206,6207,2,nov_info_month_included_in,
6208,6213,6,nov_info_last_update_date,
6214,6214,1,nov_info_card0_type,
6215,6215,1,nov_info_card1_type,
6216,6216,1,nov_info_card2_type,
6217,6217,1,nov_info_card3_type,
6218,6218,1,nov_info_card4_type,
6219,6219,1,nov_info_card0_pt,
6220,6220,1,nov_info_card1_pt,
6221,6221,1,nov_info_card2_pt,
6222,6222,1,nov_info_card3_pt,
6223,6227,5,nov_unfounded_murder,
6228,6232,5,nov_unfounded_manslaughter,
6233,6237,5,nov_unfounded_rape_total,
6238,6242,5,nov_unfounded_rape_by_force,
6243,6247,5,nov_unfounded_attempted_rape,
6248,6252,5,nov_unfounded_robbery_total,
6253,6257,5,nov_unfounded_robbery_with_a_gun,
6258,6262,5,nov_unfounded_robbery_with_a_knife,
6263,6267,5,nov_unfounded_robbery_other_weapon,
6268,6272,5,nov_unfounded_strong_robbery,
6273,6277,5,nov_unfounded_assault_total,
6278,6282,5,nov_unfounded_assault_with_a_gun,
6283,6287,5,nov_unfounded_assault_with_a_knife,
6288,6292,5,nov_unfounded_assault_other_weapon,
6293,6297,5,nov_unfounded_assault_with_bands_feet_etc,
6298,6302,5,nov_unfounded_simple_assault,
6303,6307,5,nov_unfounded_burglary_total,
6308,6312,5,nov_unfounded_burglary_forcible_entry,
6313,6317,5,nov_unfounded_burglary_no_forcible_entry,
6318,6322,5,nov_unfounded_attempted_burglary,
6323,6327,5,nov_unfounded_larceny_total,
6328,6332,5,nov_unfounded_motor_vehicle_theft_total,
6333,6337,5,nov_unfounded_auto_theft,
6338,6342,5,nov_unfounded_truck_bus_theft,
6343,6347,5,nov_unfounded_other_vehicle_theft,
6348,6352,5,nov_unfounded_grand_total_all_fields,
6353,6357,5,nov_unfounded_larceny_under_50_dollars,
6358,6362,5,nov_unfounded_UNUSED,
6363,6367,5,nov_actual_murder,
6368,6372,5,nov_actual_manslaughter,
6373,6377,5,nov_actual_rape_total,
6378,6382,5,nov_actual_rape_by_force,
6383,6387,5,nov_actual_attempted_rape,
6388,6392,5,nov_actual_robbery_total,
6393,6397,5,nov_actual_robbery_with_a_gun,
6398,6402,5,nov_actual_robbery_with_a_knife,
6403,6407,5,nov_actual_robbery_other_weapon,
6408,6412,5,nov_actual_strong_robbery,
6413,6417,5,nov_actual_assault_total,
6418,6422,5,nov_actual_assault_with_a_gun,
6423,6427,5,nov_actual_assault_with_a_knife,
6428,6432,5,nov_actual_assault_other_weapon,
6433,6437,5,nov_actual_assault_with_bands_feet_etc,
6438,6442,5,nov_actual_simple_assault,
6443,6447,5,nov_actual_burglary_total,
6448,6452,5,nov_actual_burglary_forcible_entry,
6453,6457,5,nov_actual_burglary_no_forcible_entry,
6458,6462,5,nov_actual_attempted_burglary,
6463,6467,5,nov_actual_larceny_total,
6468,6472,5,nov_actual_motor_vehicle_theft_total,
6473,6477,5,nov_actual_auto_theft,
6478,6482,5,nov_actual_truck_bus_theft,
6483,6487,5,nov_actual_other_vehicle_theft,
6488,6492,5,nov_actual_grand_total_all_fields,
6493,6497,5,nov_actual_larceny_under_50_dollars,
6498,6502,5,nov_actual_UNUSED,
6503,6507,5,nov_cleared_arrest_murder,
6508,6512,5,nov_cleared_arrest_manslaughter,
6513,6517,5,nov_cleared_arrest_rape_total,
6518,6522,5,nov_cleared_arrest_rape_by_force,
6523,6527,5,nov_cleared_arrest_attempted_rape,
6528,6532,5,nov_cleared_arrest_robbery_total,
6533,6537,5,nov_cleared_arrest_robbery_with_a_gun,
6538,6542,5,nov_cleared_arrest_robbery_with_a_knife,
6543,6547,5,nov_cleared_arrest_robbery_other_weapon,
6548,6552,5,nov_cleared_arrest_strong_robbery,
6553,6557,5,nov_cleared_arrest_assault_total,
6558,6562,5,nov_cleared_arrest_assault_with_a_gun,
6563,6567,5,nov_cleared_arrest_assault_with_a_knife,
6568,6572,5,nov_cleared_arrest_assault_other_weapon,
6573,6577,5,nov_cleared_arrest_assault_with_bands_feet_etc,
6578,6582,5,nov_cleared_arrest_simple_assault,
6583,6587,5,nov_cleared_arrest_burglary_total,
6588,6592,5,nov_cleared_arrest_burglary_forcible_entry,
6593,6597,5,nov_cleared_arrest_burglary_no_forcible_entry,
6598,6602,5,nov_cleared_arrest_attempted_burglary,
6603,6607,5,nov_cleared_arrest_larceny_total,
6608,6612,5,nov_cleared_arrest_motor_vehicle_theft_total,
6613,6617,5,nov_cleared_arrest_auto_theft,
6618,6622,5,nov_cleared_arrest_truck_bus_theft,
6623,6627,5,nov_cleared_arrest_other_vehicle_theft,
6628,6632,5,nov_cleared_arrest_grand_total_all_fields,
6633,6637,5,nov_cleared_arrest_larceny_under_50_dollars,
6638,6642,5,nov_cleared_arrest_UNUSED,
6643,6647,5,nov_cleared_under_18_murder,
6648,6652,5,nov_cleared_under_18_manslaughter,
6653,6657,5,nov_cleared_under_18_rape_total,
6658,6662,5,nov_cleared_under_18_rape_by_force,
6663,6667,5,nov_cleared_under_18_attempted_rape,
6668,6672,5,nov_cleared_under_18_robbery_total,
6673,6677,5,nov_cleared_under_18_robbery_with_a_gun,
6678,6682,5,nov_cleared_under_18_robbery_with_a_knife,
6683,6687,5,nov_cleared_under_18_robbery_other_weapon,
6688,6692,5,nov_cleared_under_18_strong_robbery,
6693,6697,5,nov_cleared_under_18_assault_total,
6698,6702,5,nov_cleared_under_18_assault_with_a_gun,
6703,6707,5,nov_cleared_under_18_assault_with_a_knife,
6708,6712,5,nov_cleared_under_18_assault_other_weapon,
6713,6717,5,nov_cleared_under_18_assault_with_bands_feet_etc,
6718,6722,5,nov_cleared_under_18_simple_assault,
6723,6727,5,nov_cleared_under_18_burglary_total,
6728,6732,5,nov_cleared_under_18_burglary_forcible_entry,
6733,6737,5,nov_cleared_under_18_burglary_no_forcible_entry,
6738,6742,5,nov_cleared_under_18_attempted_burglary,
6743,6747,5,nov_cleared_under_18_larceny_total,
6748,6752,5,nov_cleared_under_18_motor_vehicle_theft_total,
6753,6757,5,nov_cleared_under_18_auto_theft,
6758,6762,5,nov_cleared_under_18_truck_bus_theft,
6763,6767,5,nov_cleared_under_18_other_vehicle_theft,
6768,6772,5,nov_cleared_under_18_grand_total_all_fields,
6773,6777,5,nov_cleared_under_18_larceny_under_50_dollars,
6778,6782,5,nov_cleared_under_18_UNUSED,
6783,6785,3,nov_officers_killed_felony,
6786,6788,3,nov_officers_killed_accident,
6789,6795,7,nov_officers_assaulted,
6796,6797,2,dec_info_month_included_in,
6798,6803,6,dec_info_last_update_date,
6804,6804,1,dec_info_card0_type,
6805,6805,1,dec_info_card1_type,
6806,6806,1,dec_info_card2_type,
6807,6807,1,dec_info_card3_type,
6808,6808,1,dec_info_card4_type,
6809,6809,1,dec_info_card0_pt,
6810,6810,1,dec_info_card1_pt,
6811,6811,1,dec_info_card2_pt,
6812,6812,1,dec_info_card3_pt,
6813,6817,5,dec_unfounded_murder,
6818,6822,5,dec_unfounded_manslaughter,
6823,6827,5,dec_unfounded_rape_total,
6828,6832,5,dec_unfounded_rape_by_force,
6833,6837,5,dec_unfounded_attempted_rape,
6838,6842,5,dec_unfounded_robbery_total,
6843,6847,5,dec_unfounded_robbery_with_a_gun,
6848,6852,5,dec_unfounded_robbery_with_a_knife,
6853,6857,5,dec_unfounded_robbery_other_weapon,
6858,6862,5,dec_unfounded_strong_robbery,
6863,6867,5,dec_unfounded_assault_total,
6868,6872,5,dec_unfounded_assault_with_a_gun,
6873,6877,5,dec_unfounded_assault_with_a_knife,
6878,6882,5,dec_unfounded_assault_other_weapon,
6883,6887,5,dec_unfounded_assault_with_bands_feet_etc,
6888,6892,5,dec_unfounded_simple_assault,
6893,6897,5,dec_unfounded_burglary_total,
6898,6902,5,dec_unfounded_burglary_forcible_entry,
6903,6907,5,dec_unfounded_burglary_no_forcible_entry,
6908,6912,5,dec_unfounded_attempted_burglary,
6913,6917,5,dec_unfounded_larceny_total,
6918,6922,5,dec_unfounded_motor_vehicle_theft_total,
6923,6927,5,dec_unfounded_auto_theft,
6928,6932,5,dec_unfounded_truck_bus_theft,
6933,6937,5,dec_unfounded_other_vehicle_theft,
6938,6942,5,dec_unfounded_grand_total_all_fields,
6943,6947,5,dec_unfounded_larceny_under_50_dollars,
6948,6952,5,dec_unfounded_UNUSED,
6953,6957,5,dec_actual_murder,
6958,6962,5,dec_actual_manslaughter,
6963,6967,5,dec_actual_rape_total,
6968,6972,5,dec_actual_rape_by_force,
6973,6977,5,dec_actual_attempted_rape,
6978,6982,5,dec_actual_robbery_total,
6983,6987,5,dec_actual_robbery_with_a_gun,
6988,6992,5,dec_actual_robbery_with_a_knife,
6993,6997,5,dec_actual_robbery_other_weapon,
6998,7002,5,dec_actual_strong_robbery,
7003,7007,5,dec_actual_assault_total,
7008,7012,5,dec_actual_assault_with_a_gun,
7013,7017,5,dec_actual_assault_with_a_knife,
7018,7022,5,dec_actual_assault_other_weapon,
7023,7027,5,dec_actual_assault_with_bands_feet_etc,
7028,7032,5,dec_actual_simple_assault,
7033,7037,5,dec_actual_burglary_total,
7038,7042,5,dec_actual_burglary_forcible_entry,
7043,7047,5,dec_actual_burglary_no_forcible_entry,
7048,7052,5,dec_actual_attempted_burglary,
7053,7057,5,dec_actual_larceny_total,
7058,7062,5,dec_actual_motor_vehicle_theft_total,
7063,7067,5,dec_actual_auto_theft,
7068,7072,5,dec_actual_truck_bus_theft,
7073,7077,5,dec_actual_other_vehicle_theft,
7078,7082,5,dec_actual_grand_total_all_fields,
7083,7087,5,dec_actual_larceny_under_50_dollars,
7088,7092,5,dec_actual_UNUSED,
7093,7097,5,dec_cleared_arrest_murder,
7098,7102,5,dec_cleared_arrest_manslaughter,
7103,7107,5,dec_cleared_arrest_rape_total,
7108,7112,5,dec_cleared_arrest_rape_by_force,
7113,7117,5,dec_cleared_arrest_attempted_rape,
7118,7122,5,dec_cleared_arrest_robbery_total,
7123,7127,5,dec_cleared_arrest_robbery_with_a_gun,
7128,7132,5,dec_cleared_arrest_robbery_with_a_knife,
7133,7137,5,dec_cleared_arrest_robbery_other_weapon,
7138,7142,5,dec_cleared_arrest_strong_robbery,
7143,7147,5,dec_cleared_arrest_assault_total,
7148,7152,5,dec_cleared_arrest_assault_with_a_gun,
7153,7157,5,dec_cleared_arrest_assault_with_a_knife,
7158,7162,5,dec_cleared_arrest_assault_other_weapon,
7163,7167,5,dec_cleared_arrest_assault_with_bands_feet_etc,
7168,7172,5,dec_cleared_arrest_simple_assault,
7173,7177,5,dec_cleared_arrest_burglary_total,
7178,7182,5,dec_cleared_arrest_burglary_forcible_entry,
7183,7187,5,dec_cleared_arrest_burglary_no_forcible_entry,
7188,7192,5,dec_cleared_arrest_attempted_burglary,
7193,7197,5,dec_cleared_arrest_larceny_total,
7198,7202,5,dec_cleared_arrest_motor_vehicle_theft_total,
7203,7207,5,dec_cleared_arrest_auto_theft,
7208,7212,5,dec_cleared_arrest_truck_bus_theft,
7213,7217,5,dec_cleared_arrest_other_vehicle_theft,
7218,7222,5,dec_cleared_arrest_grand_total_all_fields,
7223,7227,5,dec_cleared_arrest_larceny_under_50_dollars,
7228,7232,5,dec_cleared_arrest_UNUSED,
7233,7237,5,dec_cleared_under_18_murder,
7238,7242,5,dec_cleared_under_18_manslaughter,
7243,7247,5,dec_cleared_under_18_rape_total,
7248,7252,5,dec_cleared_under_18_rape_by_force,
7253,7257,5,dec_cleared_under_18_attempted_rape,
7258,7262,5,dec_cleared_under_18_robbery_total,
7263,7267,5,dec_cleared_under_18_robbery_with_a_gun,
7268,7272,5,dec_cleared_under_18_robbery_with_a_knife,
7273,7277,5,dec_cleared_under_18_robbery_other_weapon,
7278,7282,5,dec_cleared_under_18_strong_robbery,
7283,7287,5,dec_cleared_under_18_assault_total,
7288,7292,5,dec_cleared_under_18_assault_with_a_gun,
7293,7297,5,dec_cleared_under_18_assault_with_a_knife,
7298,7302,5,dec_cleared_under_18_assault_other_weapon,
7303,7307,5,dec_cleared_under_18_assault_with_bands_feet_etc,
7308,7312,5,dec_cleared_under_18_simple_assault,
7313,7317,5,dec_cleared_under_18_burglary_total,
7318,7322,5,dec_cleared_under_18_burglary_forcible_entry,
7323,7327,5,dec_cleared_under_18_burglary_no_forcible_entry,
7328,7332,5,dec_cleared_under_18_attempted_burglary,
7333,7337,5,dec_cleared_under_18_larceny_total,
7338,7342,5,dec_cleared_under_18_motor_vehicle_theft_total,
7343,7347,5,dec_cleared_under_18_auto_theft,
7348,7352,5,dec_cleared_under_18_truck_bus_theft,
7353,7357,5,dec_cleared_under_18_other_vehicle_theft,
7358,7362,5,dec_cleared_under_18_grand_total_all_fields,
7363,7367,5,dec_cleared_under_18_larceny_under_50_dollars,
7368,7372,5,dec_cleared_under_18_UNUSED,
7373,7375,3,dec_officers_killed_felony,
7376,7378,3,dec_officers_killed_accident,
7379,7385,7,dec_officers_assaulted,
